ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93618,5,2017,Elec- Commercial,Y,907,"4,455,407","4,912"
93618,6,2017,Elec- Commercial,Y,909,"4,941,985","5,437"
93619,4,2017,Elec- Commercial,Y,0,0,
93619,5,2017,Elec- Commercial,Y,0,0,
93619,6,2017,Elec- Commercial,Y,0,0,
93620,4,2017,Elec- Commercial,Y,0,0,
93620,5,2017,Elec- Commercial,Y,0,0,
93620,6,2017,Elec- Commercial,Y,0,0,
93621,4,2017,Elec- Commercial,Y,0,0,
93621,5,2017,Elec- Commercial,Y,0,0,
93621,6,2017,Elec- Commercial,Y,0,0,
93622,4,2017,Elec- Commercial,Y,527,"1,435,262","2,723"
93622,5,2017,Elec- Commercial,Y,525,"1,788,058","3,406"
93622,6,2017,Elec- Commercial,Y,529,"1,923,666","3,636"
93623,4,2017,Elec- Commercial,Y,0,0,
93623,5,2017,Elec- Commercial,Y,0,0,
93623,6,2017,Elec- Commercial,Y,0,0,
93625,4,2017,Elec- Commercial,N,224,"1,259,453","5,623"
93625,5,2017,Elec- Commercial,N,223,"1,456,078","6,529"
93625,6,2017,Elec- Commercial,N,223,"1,678,126","7,525"
93626,4,2017,Elec- Commercial,Y,0,0,
93626,5,2017,Elec- Commercial,Y,0,0,
93626,6,2017,Elec- Commercial,Y,0,0,
93627,4,2017,Elec- Commercial,Y,0,0,
93627,5,2017,Elec- Commercial,Y,0,0,
93627,6,2017,Elec- Commercial,Y,0,0,
93628,4,2017,Elec- Commercial,Y,0,0,
93628,5,2017,Elec- Commercial,Y,0,0,
93628,6,2017,Elec- Commercial,Y,0,0,
93630,4,2017,Elec- Commercial,Y,0,0,
93630,5,2017,Elec- Commercial,Y,598,"2,203,947","3,686"
93630,6,2017,Elec- Commercial,N,392,"1,792,119","4,572"
93631,4,2017,Elec- Commercial,Y,0,0,
93631,5,2017,Elec- Commercial,Y,0,0,
93631,6,2017,Elec- Commercial,Y,0,0,
93633,4,2017,Elec- Commercial,Y,0,0,
93633,5,2017,Elec- Commercial,Y,0,0,
93633,6,2017,Elec- Commercial,Y,0,0,
93635,4,2017,Elec- Commercial,N,789,"4,451,044","5,641"
93635,5,2017,Elec- Commercial,Y,"1,060","7,037,653","6,639"
93635,6,2017,Elec- Commercial,N,793,"5,543,690","6,991"
93636,4,2017,Elec- Commercial,Y,0,0,
93636,5,2017,Elec- Commercial,Y,0,0,
93636,6,2017,Elec- Commercial,Y,0,0,
93637,4,2017,Elec- Commercial,N,"1,046","6,403,253","6,122"
93637,5,2017,Elec- Commercial,N,"1,054","7,608,336","7,219"
93637,6,2017,Elec- Commercial,N,"1,057","8,186,086","7,745"
93638,4,2017,Elec- Commercial,Y,"1,334","5,573,911","4,178"
93638,5,2017,Elec- Commercial,Y,"1,338","6,670,025","4,985"
93638,6,2017,Elec- Commercial,Y,"1,338","7,316,098","5,468"
93640,4,2017,Elec- Commercial,Y,288,"740,478","2,571"
93640,5,2017,Elec- Commercial,N,217,"846,122","3,899"
93640,6,2017,Elec- Commercial,N,217,"951,333","4,384"
93641,4,2017,Elec- Commercial,Y,0,0,
93641,5,2017,Elec- Commercial,Y,0,0,
93641,6,2017,Elec- Commercial,Y,0,0,
93643,4,2017,Elec- Commercial,Y,0,0,
93643,5,2017,Elec- Commercial,Y,0,0,
93643,6,2017,Elec- Commercial,Y,0,0,
93644,4,2017,Elec- Commercial,Y,"1,340","5,124,358","3,824"
93644,5,2017,Elec- Commercial,Y,"1,342","6,007,021","4,476"
93644,6,2017,Elec- Commercial,Y,707,"3,578,570","5,062"
93645,4,2017,Elec- Commercial,Y,0,0,
93645,5,2017,Elec- Commercial,Y,0,0,
93645,6,2017,Elec- Commercial,Y,0,0,
93646,4,2017,Elec- Commercial,Y,0,0,
93646,5,2017,Elec- Commercial,Y,0,0,
93646,6,2017,Elec- Commercial,Y,0,0,
93647,4,2017,Elec- Commercial,Y,338,"1,368,568","4,049"
93647,5,2017,Elec- Commercial,Y,0,0,
93647,6,2017,Elec- Commercial,Y,0,0,
93648,4,2017,Elec- Commercial,Y,0,0,
93648,5,2017,Elec- Commercial,Y,0,0,
93648,6,2017,Elec- Commercial,Y,227,"3,416,896","15,052"
93650,4,2017,Elec- Commercial,N,182,"684,150","3,759"
93650,5,2017,Elec- Commercial,N,182,"824,751","4,532"
93650,6,2017,Elec- Commercial,N,182,"924,046","5,077"
93651,4,2017,Elec- Commercial,Y,0,0,
93651,5,2017,Elec- Commercial,Y,0,0,
93651,6,2017,Elec- Commercial,Y,0,0,
93652,4,2017,Elec- Commercial,Y,0,0,
93652,5,2017,Elec- Commercial,Y,0,0,
93652,6,2017,Elec- Commercial,Y,0,0,
93653,4,2017,Elec- Commercial,Y,0,0,
93653,5,2017,Elec- Commercial,Y,0,0,
93653,6,2017,Elec- Commercial,Y,0,0,
93654,4,2017,Elec- Commercial,Y,0,0,
93654,5,2017,Elec- Commercial,Y,"1,034","8,082,547","7,817"
93654,6,2017,Elec- Commercial,Y,805,"5,643,296","7,010"
93656,4,2017,Elec- Commercial,Y,259,"584,565","2,257"
93656,5,2017,Elec- Commercial,Y,259,"748,409","2,890"
93656,6,2017,Elec- Commercial,Y,258,"714,166","2,768"
93657,4,2017,Elec- Commercial,Y,"1,775","7,983,520","4,498"
93657,5,2017,Elec- Commercial,Y,826,"4,874,551","5,901"
93657,6,2017,Elec- Commercial,Y,813,"5,226,072","6,428"
93660,4,2017,Elec- Commercial,Y,0,0,
93660,5,2017,Elec- Commercial,Y,0,0,
93660,6,2017,Elec- Commercial,Y,208,"541,467","2,603"
93662,4,2017,Elec- Commercial,Y,836,"5,876,749","7,030"
93662,5,2017,Elec- Commercial,N,610,"4,387,996","7,193"
93662,6,2017,Elec- Commercial,N,606,"4,949,420","8,167"
93664,4,2017,Elec- Commercial,Y,0,0,
93664,5,2017,Elec- Commercial,Y,0,0,
93664,6,2017,Elec- Commercial,Y,0,0,
93667,4,2017,Elec- Commercial,Y,0,0,
93667,5,2017,Elec- Commercial,Y,0,0,
93667,6,2017,Elec- Commercial,Y,0,0,
93668,4,2017,Elec- Commercial,Y,0,0,
93668,5,2017,Elec- Commercial,Y,0,0,
93668,6,2017,Elec- Commercial,Y,0,0,
93669,4,2017,Elec- Commercial,Y,0,0,
93669,5,2017,Elec- Commercial,Y,0,0,
93669,6,2017,Elec- Commercial,Y,0,0,
93675,4,2017,Elec- Commercial,Y,0,0,
93675,5,2017,Elec- Commercial,Y,0,0,
93675,6,2017,Elec- Commercial,Y,0,0,
93701,4,2017,Elec- Commercial,Y,0,0,
93701,5,2017,Elec- Commercial,Y,0,0,
93701,6,2017,Elec- Commercial,Y,0,0,
93702,4,2017,Elec- Commercial,N,701,"3,208,897","4,578"
93702,5,2017,Elec- Commercial,Y,0,0,
93702,6,2017,Elec- Commercial,Y,0,0,
93703,4,2017,Elec- Commercial,N,843,"3,589,462","4,258"
93703,5,2017,Elec- Commercial,N,841,"4,415,811","5,251"
93703,6,2017,Elec- Commercial,N,837,"5,071,147","6,059"
93704,4,2017,Elec- Commercial,Y,909,"4,793,195","5,273"
93704,5,2017,Elec- Commercial,N,542,"3,815,546","7,040"
93704,6,2017,Elec- Commercial,N,540,"4,270,175","7,908"
93705,4,2017,Elec- Commercial,Y,0,0,
93705,5,2017,Elec- Commercial,N,368,"2,344,272","6,370"
93705,6,2017,Elec- Commercial,N,370,"2,560,720","6,921"
93706,4,2017,Elec- Commercial,Y,"1,673","11,785,186","7,044"
93706,5,2017,Elec- Commercial,Y,"1,096","11,399,782","10,401"
93706,6,2017,Elec- Commercial,Y,"1,100","11,921,921","10,838"
93710,4,2017,Elec- Commercial,Y,"1,227","10,042,724","8,185"
93710,5,2017,Elec- Commercial,Y,"1,233","12,310,776","9,984"
93710,6,2017,Elec- Commercial,Y,"1,236","14,228,108","11,511"
93711,4,2017,Elec- Commercial,N,"1,536","9,052,417","5,894"
93711,5,2017,Elec- Commercial,N,"1,531","10,948,428","7,151"
93711,6,2017,Elec- Commercial,N,"1,530","12,685,261","8,291"
93720,4,2017,Elec- Commercial,Y,"1,375","13,061,653","9,499"
93720,5,2017,Elec- Commercial,Y,"1,379","15,773,223","11,438"
93720,6,2017,Elec- Commercial,Y,"1,374","17,984,480","13,089"
93721,4,2017,Elec- Commercial,Y,"1,134","9,716,615","8,568"
93721,5,2017,Elec- Commercial,Y,"1,834","16,017,871","8,734"
93721,6,2017,Elec- Commercial,Y,"1,840","18,343,990","9,970"
93722,4,2017,Elec- Commercial,N,"1,494","8,761,915","5,865"
93722,5,2017,Elec- Commercial,Y,"1,546","10,905,090","7,054"
93722,6,2017,Elec- Commercial,Y,"1,546","12,297,804","7,955"
93723,4,2017,Elec- Commercial,Y,0,0,
93723,5,2017,Elec- Commercial,Y,0,0,
93723,6,2017,Elec- Commercial,Y,0,0,
93725,4,2017,Elec- Commercial,N,813,"9,646,117","11,865"
93725,5,2017,Elec- Commercial,N,812,"11,572,707","14,252"
93725,6,2017,Elec- Commercial,N,813,"12,761,592","15,697"
93726,4,2017,Elec- Commercial,N,888,"6,294,229","7,088"
93726,5,2017,Elec- Commercial,N,883,"7,807,415","8,842"
93726,6,2017,Elec- Commercial,N,883,"8,961,027","10,148"
93727,4,2017,Elec- Commercial,Y,"1,574","11,271,177","7,161"
93727,5,2017,Elec- Commercial,Y,"1,575","13,626,959","8,652"
93727,6,2017,Elec- Commercial,Y,"1,581","15,084,871","9,541"
93728,4,2017,Elec- Commercial,N,584,"2,196,577","3,761"
93728,5,2017,Elec- Commercial,N,580,"2,904,971","5,009"
93728,6,2017,Elec- Commercial,N,581,"3,324,023","5,721"
93730,4,2017,Elec- Commercial,Y,0,0,
93730,5,2017,Elec- Commercial,Y,0,0,
93730,6,2017,Elec- Commercial,Y,0,0,
93737,4,2017,Elec- Commercial,Y,0,0,
93737,5,2017,Elec- Commercial,Y,0,0,
93737,6,2017,Elec- Commercial,Y,0,0,
93740,4,2017,Elec- Commercial,Y,0,0,
93740,5,2017,Elec- Commercial,Y,0,0,
93740,6,2017,Elec- Commercial,Y,0,0,
93901,4,2017,Elec- Commercial,Y,"2,145","9,642,866","4,496"
93901,5,2017,Elec- Commercial,Y,"2,144","10,607,588","4,948"
93901,6,2017,Elec- Commercial,Y,"2,145","10,391,322","4,844"
93905,4,2017,Elec- Commercial,N,584,"3,499,599","5,992"
93905,5,2017,Elec- Commercial,N,584,"3,678,298","6,298"
93905,6,2017,Elec- Commercial,N,584,"3,646,452","6,244"
93906,4,2017,Elec- Commercial,N,670,"6,073,572","9,065"
93906,5,2017,Elec- Commercial,N,672,"5,943,967","8,845"
93906,6,2017,Elec- Commercial,N,669,"6,179,299","9,237"
93907,4,2017,Elec- Commercial,Y,"1,074","5,675,368","5,284"
93907,5,2017,Elec- Commercial,N,688,"3,103,719","4,511"
93907,6,2017,Elec- Commercial,N,684,"3,084,338","4,509"
93908,4,2017,Elec- Commercial,Y,0,0,
93908,5,2017,Elec- Commercial,Y,0,0,
93908,6,2017,Elec- Commercial,Y,0,0,
93920,4,2017,Elec- Commercial,Y,0,0,
93920,5,2017,Elec- Commercial,Y,0,0,
93920,6,2017,Elec- Commercial,N,57,"246,026","4,316"
93921,4,2017,Elec- Commercial,N,347,"934,972","2,694"
93921,5,2017,Elec- Commercial,N,345,"928,221","2,690"
93921,6,2017,Elec- Commercial,N,345,"838,497","2,430"
93923,4,2017,Elec- Commercial,Y,993,"4,243,578","4,273"
93923,5,2017,Elec- Commercial,Y,"1,046","4,812,297","4,601"
93923,6,2017,Elec- Commercial,Y,995,"4,034,809","4,055"
93924,4,2017,Elec- Commercial,Y,0,0,
93924,5,2017,Elec- Commercial,Y,0,0,
93924,6,2017,Elec- Commercial,Y,0,0,
93925,4,2017,Elec- Commercial,N,59,"127,131","2,155"
93925,5,2017,Elec- Commercial,N,62,"140,385","2,264"
93925,6,2017,Elec- Commercial,N,62,"133,718","2,157"
93926,4,2017,Elec- Commercial,N,176,"804,261","4,570"
93926,5,2017,Elec- Commercial,N,177,"874,972","4,943"
93926,6,2017,Elec- Commercial,N,175,"590,190","3,373"
93927,4,2017,Elec- Commercial,Y,333,"1,394,203","4,187"
93927,5,2017,Elec- Commercial,Y,0,0,
93927,6,2017,Elec- Commercial,N,279,"1,181,533","4,235"
93930,4,2017,Elec- Commercial,Y,454,"2,213,162","4,875"
93930,5,2017,Elec- Commercial,Y,452,"2,376,700","5,258"
93930,6,2017,Elec- Commercial,Y,457,"2,471,893","5,409"
93932,4,2017,Elec- Commercial,Y,0,0,
93932,5,2017,Elec- Commercial,Y,0,0,
93932,6,2017,Elec- Commercial,Y,0,0,
93933,4,2017,Elec- Commercial,N,490,"2,938,636","5,997"
93933,5,2017,Elec- Commercial,N,491,"3,024,058","6,159"
93933,6,2017,Elec- Commercial,N,489,"2,929,156","5,990"
93940,4,2017,Elec- Commercial,Y,"2,310","16,046,976","6,947"
93940,5,2017,Elec- Commercial,Y,"2,329","16,185,881","6,950"
93940,6,2017,Elec- Commercial,Y,"2,339","15,179,913","6,490"
93944,4,2017,Elec- Commercial,Y,0,0,
93944,5,2017,Elec- Commercial,Y,0,0,
93944,6,2017,Elec- Commercial,Y,0,0,
93950,4,2017,Elec- Commercial,Y,0,0,
93950,5,2017,Elec- Commercial,Y,0,0,
93950,6,2017,Elec- Commercial,Y,0,0,
93953,4,2017,Elec- Commercial,Y,0,0,
93953,5,2017,Elec- Commercial,Y,0,0,
93953,6,2017,Elec- Commercial,Y,0,0,
93955,4,2017,Elec- Commercial,N,799,"4,293,087","5,373"
93955,5,2017,Elec- Commercial,N,798,"4,406,408","5,522"
93955,6,2017,Elec- Commercial,N,794,"4,365,200","5,498"
93960,4,2017,Elec- Commercial,N,319,"1,845,447","5,785"
93960,5,2017,Elec- Commercial,Y,597,"3,199,109","5,359"
93960,6,2017,Elec- Commercial,N,321,"1,883,817","5,869"
94002,4,2017,Elec- Commercial,N,705,"3,745,360","5,313"
94002,5,2017,Elec- Commercial,N,704,"3,845,592","5,462"
94002,6,2017,Elec- Commercial,N,709,"3,961,927","5,588"
94005,4,2017,Elec- Commercial,N,303,"3,974,685","13,118"
94005,5,2017,Elec- Commercial,N,303,"4,227,501","13,952"
94005,6,2017,Elec- Commercial,N,304,"4,165,020","13,701"
94010,4,2017,Elec- Commercial,Y,"1,770","15,040,147","8,497"
94010,5,2017,Elec- Commercial,Y,"1,773","15,214,143","8,581"
94010,6,2017,Elec- Commercial,Y,"1,769","15,624,070","8,832"
94014,4,2017,Elec- Commercial,N,765,"5,092,492","6,657"
94014,5,2017,Elec- Commercial,N,766,"5,617,400","7,333"
94014,6,2017,Elec- Commercial,N,766,"5,655,105","7,383"
94015,4,2017,Elec- Commercial,N,476,"5,737,268","12,053"
94015,5,2017,Elec- Commercial,N,474,"5,783,600","12,202"
94015,6,2017,Elec- Commercial,N,473,"5,804,300","12,271"
94018,4,2017,Elec- Commercial,N,176,"454,770","2,584"
94018,5,2017,Elec- Commercial,N,176,"464,835","2,641"
94018,6,2017,Elec- Commercial,N,175,"436,786","2,496"
94019,4,2017,Elec- Commercial,Y,0,0,
94019,5,2017,Elec- Commercial,Y,0,0,
94019,6,2017,Elec- Commercial,Y,0,0,
94020,4,2017,Elec- Commercial,Y,0,0,
94020,5,2017,Elec- Commercial,Y,0,0,
94020,6,2017,Elec- Commercial,Y,0,0,
94021,4,2017,Elec- Commercial,Y,0,0,
94021,5,2017,Elec- Commercial,Y,0,0,
94021,6,2017,Elec- Commercial,Y,0,0,
94022,4,2017,Elec- Commercial,Y,0,0,
94022,5,2017,Elec- Commercial,Y,0,0,
94022,6,2017,Elec- Commercial,Y,0,0,
94024,4,2017,Elec- Commercial,Y,0,0,
94024,5,2017,Elec- Commercial,Y,0,0,
94024,6,2017,Elec- Commercial,Y,0,0,
94025,4,2017,Elec- Commercial,Y,"1,753","19,746,461","11,264"
94025,5,2017,Elec- Commercial,Y,"1,751","21,948,793","12,535"
94025,6,2017,Elec- Commercial,Y,0,0,
94027,4,2017,Elec- Commercial,Y,0,0,
94027,5,2017,Elec- Commercial,Y,0,0,
94027,6,2017,Elec- Commercial,Y,0,0,
94028,4,2017,Elec- Commercial,Y,0,0,
94028,5,2017,Elec- Commercial,Y,0,0,
94028,6,2017,Elec- Commercial,Y,0,0,
94030,4,2017,Elec- Commercial,Y,0,0,
94030,5,2017,Elec- Commercial,Y,0,0,
94030,6,2017,Elec- Commercial,Y,0,0,
94035,4,2017,Elec- Commercial,Y,0,0,
94035,5,2017,Elec- Commercial,Y,0,0,
94035,6,2017,Elec- Commercial,Y,0,0,
94038,4,2017,Elec- Commercial,Y,0,0,
94038,5,2017,Elec- Commercial,Y,0,0,
94038,6,2017,Elec- Commercial,Y,0,0,
94040,4,2017,Elec- Commercial,Y,0,0,
94040,5,2017,Elec- Commercial,Y,0,0,
94040,6,2017,Elec- Commercial,Y,0,0,
94041,4,2017,Elec- Commercial,Y,0,0,
94041,5,2017,Elec- Commercial,Y,0,0,
94041,6,2017,Elec- Commercial,Y,0,0,
94043,4,2017,Elec- Commercial,Y,"1,967","57,724,945","29,347"
94043,5,2017,Elec- Commercial,Y,"2,340","66,028,520","28,217"
94043,6,2017,Elec- Commercial,Y,"1,973","61,980,288","31,414"
94044,4,2017,Elec- Commercial,Y,598,"2,772,938","4,637"
94044,5,2017,Elec- Commercial,Y,600,"2,644,209","4,407"
94044,6,2017,Elec- Commercial,Y,603,"2,735,575","4,537"
94060,4,2017,Elec- Commercial,Y,0,0,
94060,5,2017,Elec- Commercial,Y,0,0,
94060,6,2017,Elec- Commercial,Y,0,0,
94061,4,2017,Elec- Commercial,Y,0,0,
94061,5,2017,Elec- Commercial,Y,0,0,
94061,6,2017,Elec- Commercial,Y,0,0,
94062,4,2017,Elec- Commercial,Y,0,0,
94062,5,2017,Elec- Commercial,Y,0,0,
94062,6,2017,Elec- Commercial,Y,0,0,
94063,4,2017,Elec- Commercial,N,"1,662","18,702,315","11,253"
94063,5,2017,Elec- Commercial,N,"1,664","20,667,578","12,420"
94063,6,2017,Elec- Commercial,Y,"3,392","43,584,271","12,849"
94065,4,2017,Elec- Commercial,Y,0,0,
94065,5,2017,Elec- Commercial,Y,0,0,
94065,6,2017,Elec- Commercial,Y,0,0,
94066,4,2017,Elec- Commercial,Y,0,0,
94066,5,2017,Elec- Commercial,Y,0,0,
94066,6,2017,Elec- Commercial,Y,0,0,
94070,4,2017,Elec- Commercial,N,"1,486","8,082,654","5,439"
94070,5,2017,Elec- Commercial,N,"1,489","8,785,040","5,900"
94070,6,2017,Elec- Commercial,N,"1,482","9,131,151","6,161"
94074,4,2017,Elec- Commercial,Y,0,0,
94074,5,2017,Elec- Commercial,Y,0,0,
94074,6,2017,Elec- Commercial,Y,0,0,
94080,4,2017,Elec- Commercial,Y,"2,533","37,603,635","14,845"
94080,5,2017,Elec- Commercial,Y,"2,527","37,029,705","14,654"
94080,6,2017,Elec- Commercial,Y,"2,523","38,265,771","15,167"
94085,4,2017,Elec- Commercial,Y,0,0,
94085,5,2017,Elec- Commercial,Y,0,0,
94085,6,2017,Elec- Commercial,Y,0,0,
94086,4,2017,Elec- Commercial,Y,0,0,
94086,5,2017,Elec- Commercial,N,670,"10,687,816","15,952"
94086,6,2017,Elec- Commercial,N,669,"11,174,125","16,703"
94087,4,2017,Elec- Commercial,Y,0,0,
94087,5,2017,Elec- Commercial,Y,0,0,
94087,6,2017,Elec- Commercial,Y,0,0,
94089,4,2017,Elec- Commercial,Y,0,0,
94089,5,2017,Elec- Commercial,Y,0,0,
94089,6,2017,Elec- Commercial,Y,0,0,
94102,4,2017,Elec- Commercial,N,"1,076","13,772,857","12,800"
94102,5,2017,Elec- Commercial,N,"1,081","14,513,388","13,426"
94102,6,2017,Elec- Commercial,N,"1,081","13,817,750","12,782"
94103,4,2017,Elec- Commercial,N,"1,876","23,500,098","12,527"
94103,5,2017,Elec- Commercial,N,"1,891","23,852,874","12,614"
94103,6,2017,Elec- Commercial,N,"1,893","22,498,236","11,885"
94104,4,2017,Elec- Commercial,N,139,"6,434,865","46,294"
94104,5,2017,Elec- Commercial,N,140,"6,846,819","48,906"
94104,6,2017,Elec- Commercial,N,138,"6,860,490","49,714"
94105,4,2017,Elec- Commercial,N,443,"18,355,510","41,435"
94105,5,2017,Elec- Commercial,N,443,"19,459,281","43,926"
94105,6,2017,Elec- Commercial,N,445,"18,937,463","42,556"
94107,4,2017,Elec- Commercial,N,"1,451","16,346,935","11,266"
94107,5,2017,Elec- Commercial,N,"1,453","16,807,400","11,567"
94107,6,2017,Elec- Commercial,N,"1,450","16,492,773","11,374"
94108,4,2017,Elec- Commercial,N,"1,156","9,412,228","8,142"
94108,5,2017,Elec- Commercial,N,"1,154","9,705,590","8,410"
94108,6,2017,Elec- Commercial,N,"1,153","9,953,062","8,632"
94109,4,2017,Elec- Commercial,Y,"2,313","17,545,709","7,586"
94109,5,2017,Elec- Commercial,N,"1,471","11,046,543","7,510"
94109,6,2017,Elec- Commercial,N,"1,480","10,261,045","6,933"
94110,4,2017,Elec- Commercial,N,"1,842","6,968,752","3,783"
94110,5,2017,Elec- Commercial,N,"1,842","6,751,717","3,665"
94110,6,2017,Elec- Commercial,N,"1,843","7,331,834","3,978"
94111,4,2017,Elec- Commercial,Y,451,"10,309,006","22,858"
94111,5,2017,Elec- Commercial,Y,446,"10,571,413","23,703"
94111,6,2017,Elec- Commercial,Y,444,"10,120,614","22,794"
94112,4,2017,Elec- Commercial,N,783,"3,299,009","4,213"
94112,5,2017,Elec- Commercial,N,784,"3,432,320","4,378"
94112,6,2017,Elec- Commercial,N,784,"3,238,827","4,131"
94114,4,2017,Elec- Commercial,N,726,"2,294,738","3,161"
94114,5,2017,Elec- Commercial,N,724,"2,237,259","3,090"
94114,6,2017,Elec- Commercial,N,726,"2,332,513","3,213"
94115,4,2017,Elec- Commercial,Y,0,0,
94115,5,2017,Elec- Commercial,N,854,"6,549,907","7,670"
94115,6,2017,Elec- Commercial,N,860,"6,243,993","7,260"
94116,4,2017,Elec- Commercial,Y,0,0,
94116,5,2017,Elec- Commercial,Y,0,0,
94116,6,2017,Elec- Commercial,Y,"1,296","7,406,367","5,715"
94117,4,2017,Elec- Commercial,N,655,"2,369,863","3,618"
94117,5,2017,Elec- Commercial,N,660,"2,348,702","3,559"
94117,6,2017,Elec- Commercial,N,657,"2,213,442","3,369"
94118,4,2017,Elec- Commercial,Y,"3,743","18,460,726","4,932"
94118,5,2017,Elec- Commercial,Y,"3,758","19,135,307","5,092"
94118,6,2017,Elec- Commercial,Y,"2,462","10,551,055","4,286"
94121,4,2017,Elec- Commercial,Y,0,0,
94121,5,2017,Elec- Commercial,Y,0,0,
94121,6,2017,Elec- Commercial,Y,0,0,
94122,4,2017,Elec- Commercial,Y,0,0,
94122,5,2017,Elec- Commercial,Y,0,0,
94122,6,2017,Elec- Commercial,Y,0,0,
94123,4,2017,Elec- Commercial,N,906,"2,677,953","2,956"
94123,5,2017,Elec- Commercial,N,896,"2,772,720","3,095"
94123,6,2017,Elec- Commercial,N,895,"2,708,696","3,026"
94124,4,2017,Elec- Commercial,N,"1,386","9,172,016","6,618"
94124,5,2017,Elec- Commercial,N,"1,392","9,122,750","6,554"
94124,6,2017,Elec- Commercial,N,"1,389","8,931,000","6,430"
94127,4,2017,Elec- Commercial,Y,0,0,
94127,5,2017,Elec- Commercial,Y,0,0,
94127,6,2017,Elec- Commercial,Y,0,0,
94129,4,2017,Elec- Commercial,Y,0,0,
94129,5,2017,Elec- Commercial,Y,0,0,
94129,6,2017,Elec- Commercial,Y,0,0,
94130,4,2017,Elec- Commercial,Y,0,0,
94130,5,2017,Elec- Commercial,Y,0,0,
94130,6,2017,Elec- Commercial,Y,0,0,
94131,4,2017,Elec- Commercial,Y,0,0,
94131,5,2017,Elec- Commercial,Y,0,0,
94131,6,2017,Elec- Commercial,Y,0,0,
94132,4,2017,Elec- Commercial,Y,0,0,
94132,5,2017,Elec- Commercial,Y,0,0,
94132,6,2017,Elec- Commercial,Y,0,0,
94133,4,2017,Elec- Commercial,N,"1,236","9,050,996","7,323"
94133,5,2017,Elec- Commercial,N,"1,236","9,089,236","7,354"
94133,6,2017,Elec- Commercial,N,"1,237","8,994,227","7,271"
94134,4,2017,Elec- Commercial,N,294,"1,426,991","4,854"
94134,5,2017,Elec- Commercial,N,296,"1,506,225","5,089"
94134,6,2017,Elec- Commercial,N,296,"1,434,587","4,847"
94158,4,2017,Elec- Commercial,N,75,"3,329,394","44,392"
94158,5,2017,Elec- Commercial,N,76,"3,485,942","45,868"
94158,6,2017,Elec- Commercial,N,76,"3,480,766","45,800"
94303,4,2017,Elec- Commercial,Y,0,0,
94303,5,2017,Elec- Commercial,Y,0,0,
94303,6,2017,Elec- Commercial,Y,0,0,
94304,4,2017,Elec- Commercial,Y,0,0,
94304,5,2017,Elec- Commercial,Y,0,0,
94304,6,2017,Elec- Commercial,Y,0,0,
94305,4,2017,Elec- Commercial,Y,0,0,
94305,5,2017,Elec- Commercial,Y,0,0,
94305,6,2017,Elec- Commercial,Y,0,0,
94306,4,2017,Elec- Commercial,Y,0,0,
94306,5,2017,Elec- Commercial,Y,0,0,
94306,6,2017,Elec- Commercial,Y,0,0,
94401,4,2017,Elec- Commercial,N,973,"4,767,103","4,899"
94401,5,2017,Elec- Commercial,N,971,"5,129,724","5,283"
94401,6,2017,Elec- Commercial,N,972,"5,112,228","5,259"
94402,4,2017,Elec- Commercial,Y,924,"7,345,759","7,950"
94402,5,2017,Elec- Commercial,Y,920,"7,795,472","8,473"
94402,6,2017,Elec- Commercial,Y,921,"7,979,614","8,664"
94403,4,2017,Elec- Commercial,Y,"1,258","22,612,082","17,975"
94403,5,2017,Elec- Commercial,Y,"1,262","23,948,972","18,977"
94403,6,2017,Elec- Commercial,Y,"1,256","24,272,354","19,325"
94404,4,2017,Elec- Commercial,Y,0,0,
94404,5,2017,Elec- Commercial,Y,0,0,
94404,6,2017,Elec- Commercial,Y,0,0,
94501,4,2017,Elec- Commercial,Y,0,0,
94501,5,2017,Elec- Commercial,Y,0,0,
94501,6,2017,Elec- Commercial,Y,0,0,
94502,4,2017,Elec- Commercial,Y,0,0,
94502,5,2017,Elec- Commercial,Y,0,0,
94502,6,2017,Elec- Commercial,Y,0,0,
94503,4,2017,Elec- Commercial,N,279,"3,676,591","13,178"
94503,5,2017,Elec- Commercial,N,278,"3,719,920","13,381"
94503,6,2017,Elec- Commercial,N,277,"4,212,816","15,209"
94505,4,2017,Elec- Commercial,Y,0,0,
94505,5,2017,Elec- Commercial,Y,0,0,
94505,6,2017,Elec- Commercial,Y,0,0,
94506,4,2017,Elec- Commercial,N,235,"2,003,064","8,524"
94506,5,2017,Elec- Commercial,N,235,"2,166,264","9,218"
94506,6,2017,Elec- Commercial,N,232,"2,115,992","9,121"
94507,4,2017,Elec- Commercial,Y,0,0,
94507,5,2017,Elec- Commercial,Y,233,"1,317,047","5,653"
94507,6,2017,Elec- Commercial,Y,232,"1,304,753","5,624"
94508,4,2017,Elec- Commercial,Y,90,"255,146","2,835"
94508,5,2017,Elec- Commercial,Y,91,"325,944","3,582"
94508,6,2017,Elec- Commercial,Y,91,"400,381","4,400"
94509,4,2017,Elec- Commercial,N,"1,242","8,077,727","6,504"
94509,5,2017,Elec- Commercial,N,"1,249","8,851,647","7,087"
94509,6,2017,Elec- Commercial,N,"1,245","9,594,818","7,707"
94510,4,2017,Elec- Commercial,N,980,"5,388,941","5,499"
94510,5,2017,Elec- Commercial,N,977,"5,263,071","5,387"
94510,6,2017,Elec- Commercial,N,979,"5,966,799","6,095"
