ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94507,7,2017,Elec- Commercial,Y,237,"1,635,778","6,902"
94507,8,2017,Elec- Commercial,Y,236,"1,611,121","6,827"
94507,9,2017,Elec- Commercial,Y,238,"1,307,668","5,494"
94508,7,2017,Elec- Commercial,Y,93,"428,664","4,609"
94508,8,2017,Elec- Commercial,Y,96,"457,601","4,767"
94508,9,2017,Elec- Commercial,Y,96,"433,080","4,511"
94509,7,2017,Elec- Commercial,N,"1,253","10,470,437","8,356"
94509,8,2017,Elec- Commercial,N,"1,261","10,924,424","8,663"
94509,9,2017,Elec- Commercial,N,"1,255","9,847,911","7,847"
94510,7,2017,Elec- Commercial,N,984,"6,298,576","6,401"
94510,8,2017,Elec- Commercial,N,984,"6,659,353","6,768"
94510,9,2017,Elec- Commercial,N,990,"6,370,375","6,435"
94512,7,2017,Elec- Commercial,Y,0,0,
94512,8,2017,Elec- Commercial,Y,0,0,
94512,9,2017,Elec- Commercial,Y,0,0,
94513,7,2017,Elec- Commercial,Y,0,0,
94513,8,2017,Elec- Commercial,N,"1,224","11,214,828","9,162"
94513,9,2017,Elec- Commercial,N,"1,227","9,727,765","7,928"
94514,7,2017,Elec- Commercial,Y,0,0,
94514,8,2017,Elec- Commercial,Y,0,0,
94514,9,2017,Elec- Commercial,Y,0,0,
94515,7,2017,Elec- Commercial,Y,768,"4,641,365","6,043"
94515,8,2017,Elec- Commercial,Y,772,"4,822,409","6,247"
94515,9,2017,Elec- Commercial,Y,777,"4,406,967","5,672"
94517,7,2017,Elec- Commercial,Y,0,0,
94517,8,2017,Elec- Commercial,N,154,"1,420,523","9,224"
94517,9,2017,Elec- Commercial,N,156,"1,223,807","7,845"
94518,7,2017,Elec- Commercial,N,507,"2,488,681","4,909"
94518,8,2017,Elec- Commercial,N,506,"2,614,145","5,166"
94518,9,2017,Elec- Commercial,N,504,"2,528,840","5,018"
94519,7,2017,Elec- Commercial,Y,0,0,
94519,8,2017,Elec- Commercial,Y,0,0,
94519,9,2017,Elec- Commercial,Y,0,0,
94520,7,2017,Elec- Commercial,Y,"2,203","24,127,789","10,952"
94520,8,2017,Elec- Commercial,Y,"2,206","23,958,529","10,861"
94520,9,2017,Elec- Commercial,Y,"2,205","22,776,442","10,329"
94521,7,2017,Elec- Commercial,N,440,"4,037,864","9,177"
94521,8,2017,Elec- Commercial,N,442,"4,069,061","9,206"
94521,9,2017,Elec- Commercial,N,444,"3,719,073","8,376"
94523,7,2017,Elec- Commercial,Y,0,0,
94523,8,2017,Elec- Commercial,Y,0,0,
94523,9,2017,Elec- Commercial,Y,0,0,
94525,7,2017,Elec- Commercial,Y,0,0,
94525,8,2017,Elec- Commercial,Y,0,0,
94525,9,2017,Elec- Commercial,Y,0,0,
94526,7,2017,Elec- Commercial,Y,0,0,
94526,8,2017,Elec- Commercial,Y,0,0,
94526,9,2017,Elec- Commercial,Y,0,0,
94528,7,2017,Elec- Commercial,Y,0,0,
94528,8,2017,Elec- Commercial,Y,0,0,
94528,9,2017,Elec- Commercial,Y,0,0,
94530,7,2017,Elec- Commercial,Y,0,0,
94530,8,2017,Elec- Commercial,Y,0,0,
94530,9,2017,Elec- Commercial,Y,0,0,
94531,7,2017,Elec- Commercial,N,356,"4,618,368","12,973"
94531,8,2017,Elec- Commercial,N,357,"4,803,941","13,456"
94531,9,2017,Elec- Commercial,N,357,"4,461,768","12,498"
94533,7,2017,Elec- Commercial,Y,"1,600","16,223,864","10,140"
94533,8,2017,Elec- Commercial,Y,"1,600","16,890,498","10,557"
94533,9,2017,Elec- Commercial,Y,"1,596","15,971,031","10,007"
94534,7,2017,Elec- Commercial,N,640,"7,843,552","12,256"
94534,8,2017,Elec- Commercial,N,640,"8,237,357","12,871"
94534,9,2017,Elec- Commercial,N,638,"7,906,052","12,392"
94535,7,2017,Elec- Commercial,Y,0,0,
94535,8,2017,Elec- Commercial,Y,0,0,
94535,9,2017,Elec- Commercial,Y,0,0,
94536,7,2017,Elec- Commercial,N,845,"5,225,938","6,185"
94536,8,2017,Elec- Commercial,N,846,"5,513,117","6,517"
94536,9,2017,Elec- Commercial,N,848,"5,679,170","6,697"
94538,7,2017,Elec- Commercial,N,"2,680","44,984,609","16,785"
94538,8,2017,Elec- Commercial,N,"2,683","46,576,324","17,360"
94538,9,2017,Elec- Commercial,N,"2,678","45,077,471","16,833"
94539,7,2017,Elec- Commercial,Y,"1,170","13,233,106","11,310"
94539,8,2017,Elec- Commercial,Y,"1,171","13,826,808","11,808"
94539,9,2017,Elec- Commercial,Y,"1,172","12,793,046","10,916"
94541,7,2017,Elec- Commercial,N,"1,236","6,967,778","5,637"
94541,8,2017,Elec- Commercial,N,"1,241","7,132,255","5,747"
94541,9,2017,Elec- Commercial,N,"1,235","6,888,891","5,578"
94542,7,2017,Elec- Commercial,Y,0,0,
94542,8,2017,Elec- Commercial,Y,0,0,
94542,9,2017,Elec- Commercial,Y,0,0,
94544,7,2017,Elec- Commercial,Y,"2,676","40,559,606","15,157"
94544,8,2017,Elec- Commercial,Y,"2,682","38,771,070","14,456"
94544,9,2017,Elec- Commercial,Y,"2,678","37,214,418","13,896"
94545,7,2017,Elec- Commercial,N,"2,198","23,779,786","10,819"
94545,8,2017,Elec- Commercial,N,"2,197","25,402,301","11,562"
94545,9,2017,Elec- Commercial,N,"2,189","24,122,462","11,020"
94546,7,2017,Elec- Commercial,N,770,"3,919,659","5,090"
94546,8,2017,Elec- Commercial,N,768,"4,013,386","5,226"
94546,9,2017,Elec- Commercial,N,770,"4,037,037","5,243"
94547,7,2017,Elec- Commercial,Y,0,0,
94547,8,2017,Elec- Commercial,Y,0,0,
94547,9,2017,Elec- Commercial,Y,0,0,
94548,7,2017,Elec- Commercial,Y,0,0,
94548,8,2017,Elec- Commercial,Y,0,0,
94548,9,2017,Elec- Commercial,Y,0,0,
94549,7,2017,Elec- Commercial,N,714,"4,265,587","5,974"
94549,8,2017,Elec- Commercial,N,715,"4,226,885","5,912"
94549,9,2017,Elec- Commercial,N,720,"3,924,821","5,451"
94550,7,2017,Elec- Commercial,N,"1,310","12,468,240","9,518"
94550,8,2017,Elec- Commercial,N,"1,319","12,747,793","9,665"
94550,9,2017,Elec- Commercial,N,"1,316","11,976,589","9,101"
94551,7,2017,Elec- Commercial,Y,"2,882","33,254,393","11,539"
94551,8,2017,Elec- Commercial,Y,"1,642","22,678,640","13,812"
94551,9,2017,Elec- Commercial,Y,"1,646","19,253,018","11,697"
94552,7,2017,Elec- Commercial,Y,0,0,
94552,8,2017,Elec- Commercial,Y,0,0,
94552,9,2017,Elec- Commercial,Y,0,0,
94553,7,2017,Elec- Commercial,Y,"2,362","18,950,270","8,023"
94553,8,2017,Elec- Commercial,Y,"2,357","19,330,064","8,201"
94553,9,2017,Elec- Commercial,Y,"2,360","18,464,512","7,824"
94555,7,2017,Elec- Commercial,Y,0,0,
94555,8,2017,Elec- Commercial,Y,0,0,
94555,9,2017,Elec- Commercial,Y,0,0,
94556,7,2017,Elec- Commercial,N,225,"1,433,543","6,371"
94556,8,2017,Elec- Commercial,N,226,"1,461,351","6,466"
94556,9,2017,Elec- Commercial,N,223,"1,440,994","6,462"
94558,7,2017,Elec- Commercial,Y,"1,862","19,117,205","10,267"
94558,8,2017,Elec- Commercial,Y,"1,867","19,766,681","10,587"
94558,9,2017,Elec- Commercial,Y,"1,868","19,597,637","10,491"
94559,7,2017,Elec- Commercial,N,"1,074","7,843,165","7,303"
94559,8,2017,Elec- Commercial,N,"1,073","8,095,423","7,545"
94559,9,2017,Elec- Commercial,N,"1,070","7,894,307","7,378"
94560,7,2017,Elec- Commercial,Y,"1,339","21,092,706","15,753"
94560,8,2017,Elec- Commercial,Y,"1,342","21,997,813","16,392"
94560,9,2017,Elec- Commercial,Y,"1,348","21,687,218","16,088"
94561,7,2017,Elec- Commercial,Y,441,"2,831,441","6,421"
94561,8,2017,Elec- Commercial,Y,439,"3,215,305","7,324"
94561,9,2017,Elec- Commercial,Y,435,"2,987,422","6,868"
94563,7,2017,Elec- Commercial,N,330,"1,979,980","6,000"
94563,8,2017,Elec- Commercial,N,335,"2,041,079","6,093"
94563,9,2017,Elec- Commercial,N,336,"1,980,607","5,895"
94564,7,2017,Elec- Commercial,Y,653,"8,241,673","12,621"
94564,8,2017,Elec- Commercial,Y,655,"8,457,025","12,911"
94564,9,2017,Elec- Commercial,Y,659,"8,268,319","12,547"
94565,7,2017,Elec- Commercial,N,"1,123","13,709,750","12,208"
94565,8,2017,Elec- Commercial,N,"1,126","14,220,564","12,629"
94565,9,2017,Elec- Commercial,N,"1,124","13,660,320","12,153"
94566,7,2017,Elec- Commercial,N,"1,290","8,913,497","6,910"
94566,8,2017,Elec- Commercial,N,"1,289","8,907,018","6,910"
94566,9,2017,Elec- Commercial,N,"1,292","8,117,008","6,283"
94567,7,2017,Elec- Commercial,Y,0,0,
94567,8,2017,Elec- Commercial,Y,0,0,
94567,9,2017,Elec- Commercial,Y,0,0,
94568,7,2017,Elec- Commercial,Y,"3,026","36,596,751","12,094"
94568,8,2017,Elec- Commercial,Y,"3,033","37,477,215","12,356"
94568,9,2017,Elec- Commercial,Y,"3,022","34,901,130","11,549"
94569,7,2017,Elec- Commercial,Y,0,0,
94569,8,2017,Elec- Commercial,Y,0,0,
94569,9,2017,Elec- Commercial,Y,0,0,
94571,7,2017,Elec- Commercial,Y,429,"2,515,858","5,864"
94571,8,2017,Elec- Commercial,Y,432,"2,451,937","5,676"
94571,9,2017,Elec- Commercial,Y,434,"2,236,236","5,153"
94572,7,2017,Elec- Commercial,Y,0,0,
94572,8,2017,Elec- Commercial,Y,0,0,
94572,9,2017,Elec- Commercial,Y,0,0,
94574,7,2017,Elec- Commercial,N,659,"7,263,248","11,022"
94574,8,2017,Elec- Commercial,N,663,"7,190,685","10,846"
94574,9,2017,Elec- Commercial,N,664,"7,332,054","11,042"
94576,7,2017,Elec- Commercial,Y,0,0,
94576,8,2017,Elec- Commercial,Y,0,0,
94576,9,2017,Elec- Commercial,Y,0,0,
94577,7,2017,Elec- Commercial,N,"2,055","16,990,102","8,268"
94577,8,2017,Elec- Commercial,N,"2,044","17,999,108","8,806"
94577,9,2017,Elec- Commercial,N,"2,052","17,687,206","8,619"
94578,7,2017,Elec- Commercial,Y,985,"7,619,980","7,736"
94578,8,2017,Elec- Commercial,Y,981,"8,143,121","8,301"
94578,9,2017,Elec- Commercial,Y,981,"8,021,049","8,176"
94579,7,2017,Elec- Commercial,N,211,"1,708,231","8,096"
94579,8,2017,Elec- Commercial,N,212,"1,704,101","8,038"
94579,9,2017,Elec- Commercial,N,211,"1,657,630","7,856"
94580,7,2017,Elec- Commercial,Y,0,0,
94580,8,2017,Elec- Commercial,Y,0,0,
94580,9,2017,Elec- Commercial,Y,0,0,
94582,7,2017,Elec- Commercial,Y,0,0,
94582,8,2017,Elec- Commercial,Y,0,0,
94582,9,2017,Elec- Commercial,Y,0,0,
94583,7,2017,Elec- Commercial,Y,0,0,
94583,8,2017,Elec- Commercial,Y,0,0,
94583,9,2017,Elec- Commercial,Y,0,0,
94585,7,2017,Elec- Commercial,N,539,"3,358,962","6,232"
94585,8,2017,Elec- Commercial,N,540,"3,326,854","6,161"
94585,9,2017,Elec- Commercial,N,541,"3,190,178","5,897"
94586,7,2017,Elec- Commercial,Y,0,0,
94586,8,2017,Elec- Commercial,Y,0,0,
94586,9,2017,Elec- Commercial,Y,0,0,
94587,7,2017,Elec- Commercial,Y,0,0,
94587,8,2017,Elec- Commercial,Y,0,0,
94587,9,2017,Elec- Commercial,Y,0,0,
94588,7,2017,Elec- Commercial,N,963,"22,183,218","23,036"
94588,8,2017,Elec- Commercial,N,963,"22,484,001","23,348"
94588,9,2017,Elec- Commercial,N,965,"20,987,888","21,749"
94589,7,2017,Elec- Commercial,Y,0,0,
94589,8,2017,Elec- Commercial,Y,0,0,
94589,9,2017,Elec- Commercial,Y,0,0,
94590,7,2017,Elec- Commercial,Y,"1,550","10,176,241","6,565"
94590,8,2017,Elec- Commercial,Y,"1,555","10,636,225","6,840"
94590,9,2017,Elec- Commercial,Y,"1,562","10,625,050","6,802"
94591,7,2017,Elec- Commercial,N,516,"5,003,311","9,696"
94591,8,2017,Elec- Commercial,N,515,"5,211,293","10,119"
94591,9,2017,Elec- Commercial,N,516,"5,206,523","10,090"
94592,7,2017,Elec- Commercial,Y,0,0,
94592,8,2017,Elec- Commercial,Y,0,0,
94592,9,2017,Elec- Commercial,Y,0,0,
94595,7,2017,Elec- Commercial,Y,0,0,
94595,8,2017,Elec- Commercial,Y,0,0,
94595,9,2017,Elec- Commercial,Y,0,0,
94596,7,2017,Elec- Commercial,Y,"1,244","18,164,232","14,601"
94596,8,2017,Elec- Commercial,Y,"1,245","18,301,079","14,700"
94596,9,2017,Elec- Commercial,Y,"1,248","16,469,292","13,197"
94597,7,2017,Elec- Commercial,N,378,"4,684,170","12,392"
94597,8,2017,Elec- Commercial,N,379,"4,683,727","12,358"
94597,9,2017,Elec- Commercial,N,379,"4,420,826","11,664"
94598,7,2017,Elec- Commercial,N,429,"7,061,478","16,460"
94598,8,2017,Elec- Commercial,N,430,"7,074,235","16,452"
94598,9,2017,Elec- Commercial,N,432,"6,656,929","15,410"
94599,7,2017,Elec- Commercial,Y,0,0,
94599,8,2017,Elec- Commercial,Y,0,0,
94599,9,2017,Elec- Commercial,Y,0,0,
94601,7,2017,Elec- Commercial,N,"1,117","7,682,944","6,878"
94601,8,2017,Elec- Commercial,N,"1,125","7,986,988","7,100"
94601,9,2017,Elec- Commercial,N,"1,125","7,876,650","7,001"
94602,7,2017,Elec- Commercial,Y,0,0,
94602,8,2017,Elec- Commercial,Y,0,0,
94602,9,2017,Elec- Commercial,Y,662,"3,398,642","5,134"
94603,7,2017,Elec- Commercial,N,370,"2,884,465","7,796"
94603,8,2017,Elec- Commercial,N,372,"3,267,512","8,784"
94603,9,2017,Elec- Commercial,N,375,"3,092,340","8,246"
94605,7,2017,Elec- Commercial,Y,799,"5,082,602","6,361"
94605,8,2017,Elec- Commercial,Y,799,"5,313,078","6,650"
94605,9,2017,Elec- Commercial,N,497,"3,499,535","7,041"
94606,7,2017,Elec- Commercial,Y,869,"4,013,988","4,619"
94606,8,2017,Elec- Commercial,Y,875,"4,223,009","4,826"
94606,9,2017,Elec- Commercial,Y,0,0,
94607,7,2017,Elec- Commercial,Y,"2,583","31,640,445","12,249"
94607,8,2017,Elec- Commercial,Y,"2,580","33,731,986","13,074"
94607,9,2017,Elec- Commercial,N,"1,635","17,223,336","10,534"
94608,7,2017,Elec- Commercial,N,"1,048","14,069,468","13,425"
94608,8,2017,Elec- Commercial,N,"1,055","14,602,798","13,842"
94608,9,2017,Elec- Commercial,Y,"1,712","18,619,045","10,876"
94609,7,2017,Elec- Commercial,Y,0,0,
94609,8,2017,Elec- Commercial,Y,0,0,
94609,9,2017,Elec- Commercial,Y,0,0,
94610,7,2017,Elec- Commercial,Y,0,0,
94610,8,2017,Elec- Commercial,Y,0,0,
94610,9,2017,Elec- Commercial,Y,0,0,
94611,7,2017,Elec- Commercial,Y,"2,985","18,191,488","6,094"
94611,8,2017,Elec- Commercial,Y,"3,011","18,744,766","6,225"
94611,9,2017,Elec- Commercial,Y,"1,062","6,062,004","5,708"
94612,7,2017,Elec- Commercial,Y,0,0,
94612,8,2017,Elec- Commercial,Y,0,0,
94612,9,2017,Elec- Commercial,Y,"2,404","22,221,246","9,243"
94613,7,2017,Elec- Commercial,Y,0,0,
94613,8,2017,Elec- Commercial,Y,0,0,
94613,9,2017,Elec- Commercial,Y,0,0,
94618,7,2017,Elec- Commercial,Y,0,0,
94618,8,2017,Elec- Commercial,Y,0,0,
94618,9,2017,Elec- Commercial,Y,0,0,
94619,7,2017,Elec- Commercial,Y,0,0,
94619,8,2017,Elec- Commercial,Y,0,0,
94619,9,2017,Elec- Commercial,Y,0,0,
94621,7,2017,Elec- Commercial,Y,805,"9,715,152","12,069"
94621,8,2017,Elec- Commercial,Y,810,"10,045,762","12,402"
94621,9,2017,Elec- Commercial,Y,804,"9,878,191","12,286"
94702,7,2017,Elec- Commercial,N,433,"1,361,245","3,144"
94702,8,2017,Elec- Commercial,N,435,"1,426,987","3,280"
94702,9,2017,Elec- Commercial,Y,757,"2,518,712","3,327"
94703,7,2017,Elec- Commercial,N,316,"1,029,670","3,258"
94703,8,2017,Elec- Commercial,N,313,"1,079,332","3,448"
94703,9,2017,Elec- Commercial,Y,0,0,
94704,7,2017,Elec- Commercial,Y,958,"6,619,703","6,910"
94704,8,2017,Elec- Commercial,Y,958,"6,696,342","6,990"
94704,9,2017,Elec- Commercial,Y,"1,349","8,890,812","6,591"
94705,7,2017,Elec- Commercial,Y,0,0,
94705,8,2017,Elec- Commercial,Y,0,0,
94705,9,2017,Elec- Commercial,Y,0,0,
94706,7,2017,Elec- Commercial,Y,0,0,
94706,8,2017,Elec- Commercial,Y,0,0,
94706,9,2017,Elec- Commercial,Y,0,0,
94707,7,2017,Elec- Commercial,Y,0,0,
94707,8,2017,Elec- Commercial,Y,0,0,
94707,9,2017,Elec- Commercial,Y,0,0,
94708,7,2017,Elec- Commercial,Y,0,0,
94708,8,2017,Elec- Commercial,Y,0,0,
94708,9,2017,Elec- Commercial,Y,0,0,
94709,7,2017,Elec- Commercial,N,324,"1,438,329","4,439"
94709,8,2017,Elec- Commercial,N,325,"1,507,211","4,638"
94709,9,2017,Elec- Commercial,N,330,"1,534,342","4,650"
94710,7,2017,Elec- Commercial,N,"1,072","8,285,491","7,729"
94710,8,2017,Elec- Commercial,N,"1,078","8,860,730","8,220"
94710,9,2017,Elec- Commercial,N,"1,083","8,437,124","7,791"
94720,7,2017,Elec- Commercial,Y,0,0,
94720,8,2017,Elec- Commercial,Y,0,0,
94720,9,2017,Elec- Commercial,Y,0,0,
94801,7,2017,Elec- Commercial,N,568,"5,233,198","9,213"
94801,8,2017,Elec- Commercial,N,574,"5,453,771","9,501"
94801,9,2017,Elec- Commercial,N,577,"5,099,770","8,838"
94803,7,2017,Elec- Commercial,N,370,"1,172,112","3,168"
94803,8,2017,Elec- Commercial,N,374,"1,240,410","3,317"
94803,9,2017,Elec- Commercial,N,377,"1,300,164","3,449"
94804,7,2017,Elec- Commercial,Y,"2,591","18,428,506","7,113"
94804,8,2017,Elec- Commercial,Y,"2,617","19,826,426","7,576"
94804,9,2017,Elec- Commercial,Y,"2,635","20,625,805","7,828"
94805,7,2017,Elec- Commercial,Y,0,0,
94805,8,2017,Elec- Commercial,Y,0,0,
94805,9,2017,Elec- Commercial,Y,0,0,
94806,7,2017,Elec- Commercial,N,844,"8,054,434","9,543"
94806,8,2017,Elec- Commercial,N,841,"8,407,746","9,997"
94806,9,2017,Elec- Commercial,N,844,"8,526,304","10,102"
94901,7,2017,Elec- Commercial,N,"1,993","10,029,072","5,032"
94901,8,2017,Elec- Commercial,N,"2,002","10,544,340","5,267"
94901,9,2017,Elec- Commercial,N,"2,006","10,474,041","5,221"
94903,7,2017,Elec- Commercial,Y,0,0,
94903,8,2017,Elec- Commercial,Y,0,0,
94903,9,2017,Elec- Commercial,Y,0,0,
94904,7,2017,Elec- Commercial,Y,0,0,
94904,8,2017,Elec- Commercial,Y,0,0,
94904,9,2017,Elec- Commercial,Y,0,0,
94920,7,2017,Elec- Commercial,N,249,"1,132,210","4,547"
94920,8,2017,Elec- Commercial,N,251,"1,182,061","4,709"
94920,9,2017,Elec- Commercial,N,253,"1,163,434","4,599"
94922,7,2017,Elec- Commercial,Y,0,0,
94922,8,2017,Elec- Commercial,Y,0,0,
94922,9,2017,Elec- Commercial,Y,0,0,
94923,7,2017,Elec- Commercial,Y,184,"1,008,937","5,483"
94923,8,2017,Elec- Commercial,Y,184,"1,016,800","5,526"
94923,9,2017,Elec- Commercial,Y,139,"759,874","5,467"
94924,7,2017,Elec- Commercial,Y,0,0,
94924,8,2017,Elec- Commercial,Y,0,0,
94924,9,2017,Elec- Commercial,Y,0,0,
94925,7,2017,Elec- Commercial,N,364,"3,079,999","8,462"
94925,8,2017,Elec- Commercial,N,365,"3,163,356","8,667"
94925,9,2017,Elec- Commercial,N,366,"3,098,585","8,466"
94928,7,2017,Elec- Commercial,Y,"1,046","7,945,020","7,596"
94928,8,2017,Elec- Commercial,Y,"1,048","8,147,896","7,775"
94928,9,2017,Elec- Commercial,Y,"1,052","8,039,180","7,642"
94929,7,2017,Elec- Commercial,Y,0,0,
94929,8,2017,Elec- Commercial,Y,0,0,
94929,9,2017,Elec- Commercial,Y,0,0,
94930,7,2017,Elec- Commercial,Y,0,0,
94930,8,2017,Elec- Commercial,Y,0,0,
94930,9,2017,Elec- Commercial,Y,0,0,
94931,7,2017,Elec- Commercial,N,457,"1,527,563","3,343"
94931,8,2017,Elec- Commercial,N,460,"1,592,420","3,462"
94931,9,2017,Elec- Commercial,N,459,"1,536,129","3,347"
94933,7,2017,Elec- Commercial,Y,0,0,
94933,8,2017,Elec- Commercial,Y,0,0,
94933,9,2017,Elec- Commercial,Y,0,0,
94937,7,2017,Elec- Commercial,Y,0,0,
94937,8,2017,Elec- Commercial,Y,0,0,
94937,9,2017,Elec- Commercial,Y,0,0,
94938,7,2017,Elec- Commercial,Y,0,0,
94938,8,2017,Elec- Commercial,Y,0,0,
94938,9,2017,Elec- Commercial,Y,0,0,
94939,7,2017,Elec- Commercial,Y,556,"3,468,788","6,239"
94939,8,2017,Elec- Commercial,Y,556,"3,599,616","6,474"
94939,9,2017,Elec- Commercial,Y,558,"3,564,511","6,388"
94940,7,2017,Elec- Commercial,Y,0,0,
94940,8,2017,Elec- Commercial,Y,0,0,
94940,9,2017,Elec- Commercial,Y,0,0,
94941,7,2017,Elec- Commercial,N,723,"3,426,320","4,739"
94941,8,2017,Elec- Commercial,N,726,"3,570,627","4,918"
94941,9,2017,Elec- Commercial,N,730,"3,594,809","4,924"
94945,7,2017,Elec- Commercial,N,649,"5,452,139","8,401"
94945,8,2017,Elec- Commercial,N,654,"5,483,559","8,385"
94945,9,2017,Elec- Commercial,N,655,"5,367,849","8,195"
94946,7,2017,Elec- Commercial,Y,0,0,
94946,8,2017,Elec- Commercial,Y,0,0,
94946,9,2017,Elec- Commercial,Y,0,0,
94947,7,2017,Elec- Commercial,N,287,"2,002,783","6,978"
94947,8,2017,Elec- Commercial,N,289,"2,041,080","7,063"
94947,9,2017,Elec- Commercial,N,287,"2,028,300","7,067"
94949,7,2017,Elec- Commercial,Y,"1,499","12,274,512","8,188"
94949,8,2017,Elec- Commercial,Y,"1,506","12,593,198","8,362"
94949,9,2017,Elec- Commercial,Y,"1,505","12,434,543","8,262"
94951,7,2017,Elec- Commercial,Y,0,0,
94951,8,2017,Elec- Commercial,Y,0,0,
94951,9,2017,Elec- Commercial,Y,0,0,
94952,7,2017,Elec- Commercial,Y,"1,834","7,800,616","4,253"
94952,8,2017,Elec- Commercial,Y,"1,859","7,967,638","4,286"
94952,9,2017,Elec- Commercial,Y,"1,844","7,684,293","4,167"
94954,7,2017,Elec- Commercial,N,941,"11,257,833","11,964"
94954,8,2017,Elec- Commercial,N,941,"11,757,060","12,494"
94954,9,2017,Elec- Commercial,N,944,"11,475,886","12,157"
94956,7,2017,Elec- Commercial,Y,0,0,
94956,8,2017,Elec- Commercial,Y,0,0,
94956,9,2017,Elec- Commercial,Y,0,0,
94960,7,2017,Elec- Commercial,Y,509,"1,713,828","3,367"
94960,8,2017,Elec- Commercial,Y,515,"1,858,028","3,608"
94960,9,2017,Elec- Commercial,Y,523,"1,874,720","3,585"
94963,7,2017,Elec- Commercial,Y,0,0,
94963,8,2017,Elec- Commercial,Y,0,0,
94963,9,2017,Elec- Commercial,Y,0,0,
94964,7,2017,Elec- Commercial,Y,0,0,
94964,8,2017,Elec- Commercial,Y,0,0,
94964,9,2017,Elec- Commercial,Y,0,0,
94965,7,2017,Elec- Commercial,N,587,"2,925,085","4,983"
94965,8,2017,Elec- Commercial,N,588,"3,001,003","5,104"
94965,9,2017,Elec- Commercial,N,591,"3,022,550","5,114"
94970,7,2017,Elec- Commercial,Y,0,0,
94970,8,2017,Elec- Commercial,Y,0,0,
94970,9,2017,Elec- Commercial,Y,0,0,
94971,7,2017,Elec- Commercial,Y,0,0,
94971,8,2017,Elec- Commercial,Y,0,0,
94971,9,2017,Elec- Commercial,Y,0,0,
94972,7,2017,Elec- Commercial,Y,0,0,
94972,8,2017,Elec- Commercial,Y,0,0,
94972,9,2017,Elec- Commercial,Y,0,0,
94973,7,2017,Elec- Commercial,Y,0,0,
94973,8,2017,Elec- Commercial,Y,0,0,
94973,9,2017,Elec- Commercial,Y,0,0,
95002,7,2017,Elec- Commercial,Y,0,0,
95002,8,2017,Elec- Commercial,Y,0,0,
95002,9,2017,Elec- Commercial,Y,0,0,
95003,7,2017,Elec- Commercial,N,523,"1,731,300","3,310"
95003,8,2017,Elec- Commercial,N,523,"1,808,284","3,458"
95003,9,2017,Elec- Commercial,N,524,"1,695,502","3,236"
95004,7,2017,Elec- Commercial,Y,0,0,
95004,8,2017,Elec- Commercial,Y,0,0,
95004,9,2017,Elec- Commercial,Y,0,0,
95005,7,2017,Elec- Commercial,Y,0,0,
95005,8,2017,Elec- Commercial,Y,0,0,
95005,9,2017,Elec- Commercial,Y,0,0,
95006,7,2017,Elec- Commercial,Y,295,"847,743","2,874"
95006,8,2017,Elec- Commercial,Y,294,"827,980","2,816"
95006,9,2017,Elec- Commercial,Y,296,"765,816","2,587"
95008,7,2017,Elec- Commercial,Y,"1,851","13,335,338","7,204"
95008,8,2017,Elec- Commercial,Y,"1,861","13,682,341","7,352"
95008,9,2017,Elec- Commercial,Y,"1,875","13,016,323","6,942"
95010,7,2017,Elec- Commercial,N,529,"2,953,731","5,584"
95010,8,2017,Elec- Commercial,N,532,"3,071,881","5,774"
95010,9,2017,Elec- Commercial,N,530,"2,774,087","5,234"
95012,7,2017,Elec- Commercial,Y,0,0,
95012,8,2017,Elec- Commercial,Y,0,0,
95012,9,2017,Elec- Commercial,Y,0,0,
95013,7,2017,Elec- Commercial,Y,0,0,
95013,8,2017,Elec- Commercial,Y,0,0,
95013,9,2017,Elec- Commercial,Y,0,0,
95014,7,2017,Elec- Commercial,Y,"6,747","73,189,147","10,848"
95014,8,2017,Elec- Commercial,Y,"6,775","76,652,929","11,314"
95014,9,2017,Elec- Commercial,Y,"6,134","61,069,193","9,956"
95017,7,2017,Elec- Commercial,Y,0,0,
95017,8,2017,Elec- Commercial,Y,0,0,
95017,9,2017,Elec- Commercial,Y,0,0,
